experiment,base_name,image_index,nuc_ID,cell_ID,assigned,channel,n_spots_nuclear,n_spots_cyto,n_spots_total,group,cell_density,strain
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,20,16,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,28,16,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,28,16,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,16,17,True,1,2,0,2,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,16,17,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,22,17,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,22,17,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,19,18,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,19,18,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,21,19,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,21,19,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,27,19,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,27,19,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,24,20,True,1,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,24,20,True,2,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,25,20,True,1,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,25,20,True,2,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,29,21,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,29,21,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,30,22,True,1,2,0,2,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,30,22,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,32,22,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,32,22,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,33,24,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,33,24,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,35,25,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,35,25,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,36,26,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,36,26,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,37,27,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,37,27,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,34,28,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,34,28,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,38,28,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,38,28,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,39,29,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,39,29,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,42,30,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,42,30,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,40,31,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,40,31,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,41,32,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,41,32,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,43,33,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,43,33,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,45,34,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,45,34,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,46,35,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,46,35,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,47,36,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,47,36,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,52,36,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,52,36,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,48,38,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,48,38,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,49,38,True,1,6,0,6,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,49,38,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,50,39,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,50,39,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,51,40,True,1,2,0,2,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,51,40,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,53,41,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,53,41,True,2,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,54,42,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,54,42,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,55,44,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,55,44,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,57,45,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,57,45,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,56,46,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,56,46,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,58,47,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,58,47,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,59,48,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,59,48,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,60,49,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,60,49,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,61,51,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,61,51,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,62,52,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,62,52,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,66,52,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,66,52,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,64,53,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,64,53,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,67,54,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,67,54,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,65,55,True,1,3,0,3,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,65,55,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,74,55,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,74,55,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,68,57,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,68,57,True,2,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,69,58,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,69,58,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,70,59,True,1,4,0,4,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,70,59,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,73,60,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,73,60,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,72,61,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,72,61,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,71,62,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,71,62,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,75,63,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,75,63,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,76,64,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,76,64,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,77,65,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos6_MIP,6,77,65,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,1,1,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,1,1,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,4,2,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,4,2,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,3,3,True,1,3,0,3,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,3,3,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,7,4,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,7,4,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,6,5,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,6,5,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,5,6,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,5,6,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,9,7,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,9,7,True,2,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,14,7,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,14,7,True,2,0,1,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,8,8,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,8,8,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,10,9,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,10,9,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,13,10,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,13,10,True,2,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,16,11,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,16,11,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,12,12,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,12,12,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,19,13,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,19,13,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,15,14,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,15,14,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,17,15,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,17,15,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,20,16,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,20,16,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,26,16,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,26,16,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,21,17,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,21,17,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,23,18,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,23,18,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,25,19,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,25,19,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,24,20,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,24,20,True,2,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,29,20,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,29,20,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,27,21,True,1,4,0,4,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,27,21,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,30,22,True,1,1,0,1,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,30,22,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,32,24,True,1,2,0,2,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,32,24,True,2,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,33,25,True,1,0,0,0,ecDNA,5X,yTAS1201
08262025_Taka_pombe-live,08262025_Taka_pombe-live_5X_ecDNA_1_MMStack_Pos7_MIP,1,33,25,True,2,0,0,0,ecDNA,5X,yTAS1201
