y,x,intensity,probability,cell_ID,nuc_ID,base_name,image_index,channel,experiment,group,cell_density,strain,bg_area,bg_min,bg_median,bg_max,intensity_bs
86.0233,584.2137,2060.02,0.621,2,4,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,140.0,196.0,6222.0,1920.02
76.818,592.1858,1943.46,0.531,2,4,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,140.0,196.0,6222.0,1803.46
72.7319,588.3863,2213.42,0.601,2,4,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,140.0,196.0,6222.0,2073.42
72.1774,1368.0411,3164.2,0.807,8,3,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,140.0,196.0,6222.0,3024.2
2004.0,493.0,285.0,0.335,127,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,169.0
1928.0,612.0,359.0,0.317,123,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,243.0
1862.5391,783.7054,178.87,0.432,116,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,62.870000000000005
1713.0,824.0,254.0,0.414,114,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,138.0
1711.0,829.0,320.0,0.444,114,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,204.0
1708.0,833.0,291.0,0.454,114,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,175.0
1657.0,1330.0,1697.0,0.313,111,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,1581.0
1656.0,1325.0,2586.0,0.503,111,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,2470.0
1644.5043,1768.7705,2196.34,0.608,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,2080.34
1643.1441,1761.154,2391.97,0.738,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,2275.97
1636.4664,1430.6464,218.44,0.469,104,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,102.44
1606.0,1782.0,269.0,0.4,110,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,153.0
1328.9326,970.123,199.78,0.453,88,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,83.78
1270.0,1353.0,346.0,0.33,83,91,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,230.0
1253.9516,861.0519,238.94,0.566,85,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,122.94
1123.0,1082.0,271.0,0.405,76,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,155.0
1032.0,1579.0,423.0,0.319,66,73,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,307.0
897.1567,1437.3269,947.74,0.536,64,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,831.74
886.0,1451.0,512.0,0.429,64,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,396.0
696.7999,1773.2314,392.65,0.477,46,53,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,276.65
591.0,94.0,290.0,0.356,43,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,174.0
563.0,1325.0,562.0,0.317,39,43,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,446.0
522.0143,500.9657,516.83,0.449,38,39,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,400.83000000000004
373.0,102.0,360.0,0.359,24,25,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,244.0
326.2849,1158.279,274.9,0.551,23,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,158.89999999999998
308.0,1794.0,289.0,0.305,21,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,173.0
306.0,1797.0,336.0,0.305,21,0,10242025_Taka_pombe_4X_ecDNA_yTAS1201_1_MMStack_Pos5_MIP,9,2,10242025_Taka_pombe-live,ecDNA,4X,yTAS1201,2762988,116.0,144.0,636.0,220.0
2032.0,781.0,313.0,0.356,134,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,162.0
1666.9873,772.2406,372.55,0.396,113,173,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,221.55
674.2367,612.5058,390.77,0.422,46,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,239.76999999999998
670.8966,626.1958,352.95,0.412,46,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,201.95
608.2217,507.6296,360.66,0.409,42,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,209.66000000000003
417.1968,68.3413,389.74,0.484,29,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,238.74
376.1266,1237.5774,416.9,0.505,28,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,265.9
243.6873,116.9823,568.87,0.53,22,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,1,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,151.0,228.0,1156.0,417.87
1989.7369,737.2419,399.52,0.425,130,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,283.52
1674.826,1580.8341,612.12,0.401,112,175,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,496.12
1617.2965,1833.7916,487.82,0.414,110,166,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,371.82
1541.0,1084.0,403.0,0.422,105,159,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,287.0
1430.0,925.0,1261.0,0.331,101,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,1145.0
1425.0,925.0,1252.0,0.373,101,0,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,1136.0
1273.0,482.0,316.0,0.314,81,132,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,200.0
381.6962,1021.1053,364.56,0.409,24,39,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,248.56
317.0,1954.0,402.0,0.327,21,33,10242025_Taka_pombe_4X_control_1_MMStack_Pos11_MIP,10,2,10242025_Taka_pombe-live,control,4X,yTAS1253,2592150,116.0,152.0,1467.0,286.0
1721.0622,302.1129,2490.9,0.816,106,115,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2342.9
1716.0429,322.9562,1585.12,0.66,106,115,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1437.12
1716.0,319.0,1171.0,0.309,106,115,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1023.0
1651.0835,385.2132,2874.04,0.781,106,109,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2726.04
1633.5385,391.8471,1794.11,0.651,106,109,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1646.11
1574.1278,1696.0956,1206.13,0.661,101,103,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1058.13
1572.0,783.0,396.0,0.339,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,248.0
1570.0,788.0,506.0,0.407,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,358.0
1568.0,785.0,549.0,0.48,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,401.0
1566.0,802.0,1110.0,0.423,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,962.0
1565.0,799.0,1152.0,0.481,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1004.0
1559.0,798.0,789.0,0.368,102,100,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,641.0
1543.0,1560.0,570.0,0.325,100,99,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,422.0
1540.1949,13.7309,1540.42,0.601,92,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1392.42
1537.0,23.0,1350.0,0.454,92,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1202.0
1535.5851,16.5473,1443.14,0.493,92,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1295.14
1483.1908,1793.6835,1735.37,0.613,97,95,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1587.37
1476.9052,846.379,962.63,0.464,94,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,814.63
1477.5816,1791.6824,1577.37,0.545,97,95,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1429.37
1474.8476,834.9527,872.17,0.526,94,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,724.17
1473.1676,853.6988,758.36,0.446,94,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,610.36
1474.0,837.0,875.0,0.454,94,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,727.0
1442.127,369.0451,2124.51,0.766,91,90,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1976.5100000000002
1432.8542,357.3344,2328.49,0.706,91,90,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2180.49
1417.74,1728.5309,1945.66,0.608,93,87,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1797.66
1414.6113,455.0702,2140.27,0.671,91,88,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1992.27
1412.888,444.4348,2280.86,0.668,91,88,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2132.86
1409.7197,1712.1164,1566.1,0.643,93,87,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1418.1
1393.6713,415.1354,494.01,0.616,91,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,346.01
1371.4839,1550.8124,527.59,0.442,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,379.59000000000003
1372.0796,1537.0287,394.8,0.415,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,246.8
1371.0,1566.0,511.0,0.334,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,363.0
1371.0,1558.0,553.0,0.39,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,405.0
1370.0,1564.0,503.0,0.383,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,355.0
1368.0,1570.0,409.0,0.355,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,261.0
1368.0,1563.0,502.0,0.386,89,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,354.0
1288.6531,2020.5998,565.54,0.537,81,81,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,417.53999999999996
1284.0,60.0,615.0,0.415,83,78,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,467.0
1276.0,62.0,989.0,0.412,83,78,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,841.0
1272.1902,71.0611,872.36,0.473,83,78,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,724.36
1192.2274,1563.3757,408.9,0.473,66,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,260.9
1187.3522,1227.8535,4032.77,0.665,78,74,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,3884.77
1176.1452,743.7288,353.99,0.46,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,205.99
1173.0,769.0,321.0,0.397,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,173.0
1165.109,1369.0265,4160.64,0.761,75,72,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,4012.6400000000003
1163.3919,751.1001,461.11,0.534,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,313.11
1156.3769,724.3329,639.43,0.543,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,491.42999999999995
1138.0,737.0,519.0,0.391,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,371.0
1096.0,886.0,383.0,0.331,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,235.0
1094.0,879.0,423.0,0.452,73,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,275.0
991.042,1932.5673,2784.89,0.73,69,60,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2636.89
975.6971,1949.3197,2533.05,0.675,69,60,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2385.05
965.8154,1519.7862,297.31,0.423,58,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,149.31
880.0572,1878.7462,1128.7,0.656,61,50,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,980.7
874.992,1902.3875,1638.33,0.688,61,50,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1490.33
866.0,1878.0,1698.0,0.441,61,50,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1550.0
862.7405,1879.3188,1800.63,0.577,61,50,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1652.63
811.3736,747.3809,2037.09,0.596,52,46,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1889.09
806.1101,749.0817,2431.95,0.76,52,46,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2283.95
787.173,752.9343,2787.32,0.768,52,46,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2639.32
768.8564,600.196,2276.06,0.759,52,42,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2128.06
733.4396,364.8037,1306.22,0.611,48,40,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,1158.22
676.6821,1895.2586,3296.45,0.617,45,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,3148.45
625.0,845.0,462.0,0.302,37,32,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,314.0
619.0,842.0,520.0,0.377,37,32,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,372.0
569.5386,1613.3074,2870.33,0.575,39,31,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2722.33
567.0,1611.0,3009.0,0.524,39,31,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2861.0
551.169,1612.3985,2559.25,0.609,39,31,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos11_MIP,11,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2641024,148.0,201.0,2230.0,2411.25
